Fecha;Descripción;Descripcion_adicional;Crédito;Débito;Saldo
CBU;31/08/2023 29/09/2023;Disponés de 30 días desde la recepción para cuestionar este resumen. | El monto de IVA discriminado no puede computarse como crédito fiscal. | Tasa Extraordinaria sobre Saldos Deudores (excedidos y transitorios): 144,00% T.N.A. | Acuerdo Vigente Importe Tasa Nominal Anual Alta Vencimiento | Sujeto a condiciones convenidas $4.000.000,00 %134,00 16-01-2023 03-10-2023 | Sujeto a condiciones convenidas $3.000.000,00 %134,00 04-04-2023 02-01-2024 | Movimientos | Fecha Descripción Origen Crédito Débito Saldo;;;
01/09/23;TRF INMED PROVEED;Camara Del Instrum | VARIOS | BANCO BBVA ARGENTINA;;-40.000,00;4.342.749,84
01/09/23;IMP. DEB. LEY 25413;;;-240,00;4.342.509,84
01/09/23;TRF INMED PROVEED;Eleonora Laura,borgo | VARIOS | BANCO DE LA PROVINCI;;-40.000,00;4.302.509,84
01/09/23;IMP. DEB. LEY 25413;;;-240,00;4.302.269,84
01/09/23;TRF INMED PROVEED;Ignacio Alberto Made | VARIOS | BANCO DE GALICIA Y B | Resumen de Cuenta Corriente en Pesos Página 1 / 48 | 20230929040494846H;;-56.997,70;4.245.272,14
01/09/23;IMP. DEB. LEY 25413;;;-341,99;4.244.930,15
01/09/23;TRF INMED PROVEED;Netqual Srl | VARIOS | BANCO DE GALICIA Y B;;-157.077,36;4.087.852,79
01/09/23;IMP. DEB. LEY 25413;;;-942,46;4.086.910,33
01/09/23;TRF INMED PROVEED;Iezzi Nestor Ignacio | VARIOS | BANCO SANTANDER RIO;;-250.000,00;3.836.910,33
01/09/23;IMP. DEB. LEY 25413;;;-1.500,00;3.835.410,33
01/09/23;TRF INMED PROVEED;Walter Alfredo Peran | VARIOS | BANCO DE GALICIA Y B;;-66.338,25;3.769.072,08
01/09/23;IMP. DEB. LEY 25413;;;-398,03;3.768.674,05
01/09/23;TRF INMED PROVEED;Sistemas Analiticos | VARIOS | BANCO DE GALICIA Y B;;-357.181,93;3.411.492,12
01/09/23;IMP. DEB. LEY 25413;;;-2.143,09;3.409.349,03
01/09/23;TRF INMED PROVEED;Netone Tech Sa | VARIOS | BANCO DE GALICIA Y B;;-14.494,01;3.394.855,02
01/09/23;IMP. DEB. LEY 25413;;;-86,96;3.394.768,06
01/09/23;TRF INMED PROVEED;Oscar Horacio Bulgar | VARIOS | BANCO DE GALICIA Y B;;-30.008,00;3.364.760,06
01/09/23;IMP. DEB. LEY 25413;;;-180,05;3.364.580,01
01/09/23;SERVICIO ACREDITAMIENTO DE;HABERES | ACRED.HABERES | Resumen de Cuenta Corriente en Pesos Página 2 / 48 | 20230929040494846H;;-120.000,00;3.244.580,01
01/09/23;IMP. DEB. LEY 25413;;;-720,00;3.243.860,01
01/09/23;SERVICIO ACREDITAMIENTO DE;HABERES | ACRED.HABERES;;-120.000,00;3.123.860,01
01/09/23;IMP. DEB. LEY 25413;;;-720,00;3.123.140,01
01/09/23;SERVICIO ACREDITAMIENTO DE;HABERES | ACRED.HABERES;;-1.630.000,00;1.493.140,01
01/09/23;IMP. DEB. LEY 25413;;;-9.780,00;1.483.360,01
01/09/23;SERVICIO ACREDITAMIENTO DE;HABERES | ACRED.HABERES;;-240.000,00;1.243.360,01
01/09/23;IMP. DEB. LEY 25413;;;-1.440,00;1.241.920,01
01/09/23;SUSCRIPCION FIMA;FIMA PREMIUM CLASE A;;-1.200.000,00;41.920,01
01/09/23;COMISION SERVICIO DE CUENTA;Agosto 2023;;-13.125,00;28.795,01
01/09/23;IVA;Agosto 2023;;-2.756,25;26.038,76
01/09/23;IMP. ING. BRUTOS;Agosto 2023 | Capital Federal;;-393,75;25.645,01
01/09/23;IMP. DEB. LEY 25413;Agosto 2023;;-97,65;25.547,36
01/09/23;COM. DEPOSITO DE CHEQUE EN;OTRA SUC | Agosto 2023;;-500,00;25.047,36
01/09/23;IVA;Agosto 2023;;-105,00;24.942,36
01/09/23;IMP. DEB. LEY 25413;Agosto 2023;;-3,63;24.938,73
04/09/23;TRANSFERENCIAS CASH;PROVEEDORES | ACEITERA GENERAL | BANCO SANTANDER RIO;222.121,49;;247.060,22
04/09/23;IMP. CRE. LEY 25413;;;-1.332,73;245.727,49
04/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN | Resumen de Cuenta Corriente en Pesos Página 3 / 48 | 20230929040494846H;;-66,64;245.660,85
04/09/23;IMP. DEB. LEY 25413;;;-0,40;245.660,45
04/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-444,24;245.216,21
04/09/23;IMP. DEB. LEY 25413;;;-2,67;245.213,54
04/09/23;SERVICIO PAGO A PROVEEDORES;C G QUIMICA DE CECIL | FACTURAS | BANCO DE GALICIA Y B;61.915,70;;307.129,24
04/09/23;IMP. CRE. LEY 25413;;;-371,49;306.757,75
04/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-18,57;306.739,18
04/09/23;IMP. DEB. LEY 25413;;;-0,11;306.739,07
04/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-123,83;306.615,24
04/09/23;IMP. DEB. LEY 25413;;;-0,74;306.614,50
04/09/23;TRANSFERENCIA DE CUENTA 0074;PROPIA | BAIRES ANALITICA SRL | CUENTA ORIGEN CTA CT | VARIOS;490.000,00;;796.614,50
04/09/23;RESCATE FIMA;FIMA PREMIUM CLASE A;850.000,00;;1.646.614,50
04/09/23;TRF INMED PROVEED;Pluscargo Argentina | VARIOS | INDUSTRIAL AND COMME;;-1.580.094,21;66.520,29
04/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;65.820,29
04/09/23;IMP. DEB. LEY 25413;;;-9.480,57;56.339,72
04/09/23;IVA;;;-147,00;56.192,72
04/09/23;IMP. DEB. LEY 25413;;;-5,08;56.187,64
04/09/23;COM. DEPOSITO DE CHEQ;BOL.30570816;;-1.020,00;55.167,64
04/09/23;IVA;;;-214,20;54.953,44
04/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 4 / 48 | 20230929040494846H;;-7,41;54.946,03
05/09/23;DEB. AUTOM. DE SERV.;MAPFRE VIDA | SEGUROS PE;;-4.034,78;50.911,25
05/09/23;IMP. DEB. LEY 25413;;;-24,21;50.887,04
05/09/23;DEB. AUTOM. DE SERV.;MAPFRE RETIRO | SEGUROS PE;;-12.202,38;38.684,66
05/09/23;IMP. DEB. LEY 25413;;;-73,21;38.611,45
05/09/23;DEB. AUTOM. DE SERV.;MAPFRE RETIRO | SEGUROS PE;;-23.819,62;14.791,83
05/09/23;IMP. DEB. LEY 25413;;;-142,92;14.648,91
05/09/23;DEB. AUTOM. DE SERV.;MAPFRE RETIRO | SEGUROS PE;;-25.748,83;11.099,92
05/09/23;IMP. DEB. LEY 25413;;;-154,49;11.254,41
05/09/23;DEB. AUTOM. DE SERV.;MAPFRE VIDA | SEGUROS PE;;-26.709,47;37.963,88
05/09/23;IMP. DEB. LEY 25413;;;-160,26;38.124,14
05/09/23;DEB. AUTOM. DE SERV.;MAPFRE RETIRO | SEGUROS PE;;-33.229,55;71.353,69
05/09/23;IMP. DEB. LEY 25413;;;-199,38;71.553,07
05/09/23;DEB. AUTOM. DE SERV.;MAPFRE RETIRO | SEGUROS PE;;-47.953,27;119.506,34
05/09/23;IMP. DEB. LEY 25413;;;-287,72;119.794,06
05/09/23;TRANSFERENCIA DE TERCEROS;SERVICIOS ECOLOGICOS | Factura | BANCO BBVA ARGENTINA | Resumen de Cuenta Corriente en Pesos Página 5 / 48 | 20230929040494846H;62.436,00;;57.358,06
05/09/23;IMP. CRE. LEY 25413;;;-374,62;57.732,68
05/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-18,73;57.751,41
05/09/23;IMP. DEB. LEY 25413;;;-0,11;57.751,52
05/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-124,87;57.876,39
05/09/23;IMP. DEB. LEY 25413;;;-0,75;57.877,14
05/09/23;RESCATE FIMA;FIMA PREMIUM CLASE A;6.600.000,00;;6.542.122,86
05/09/23;TRANSF. AFIP;VEP 1147115563;;-1.789.000,00;4.753.122,86
05/09/23;IMP. DEB. LEY 25413;;;-10.734,00;4.742.388,86
05/09/23;TRF INMED PROVEED;Iezzi Nestor Ignacio | VARIOS | BANCO SANTANDER RIO;;-250.000,00;4.492.388,86
05/09/23;IMP. DEB. LEY 25413;;;-1.500,00;4.490.888,86
05/09/23;SERVICIO ACREDITAMIENTO DE;HABERES | ACRED.HABERES;;-3.316.553,20;1.174.335,66
05/09/23;IMP. DEB. LEY 25413;;;-19.899,32;1.154.436,34
05/09/23;SERVICIO ACREDITAMIENTO DE;HABERES | ACRED.HABERES;;-398.085,00;756.351,34
05/09/23;IMP. DEB. LEY 25413;;;-2.388,51;753.962,83
05/09/23;TRF INMED PROVEED;Patricia Silvia Esco | VARIOS | BANCO DE GALICIA Y B;;-55.660,00;698.302,83
05/09/23;IMP. DEB. LEY 25413;;;-333,96;697.968,87
05/09/23;TRANSF INMED CP;BAIRES ANALITICA SRL | TRANSF.PROPIAS | BANCO CREDICOOP COOP | Resumen de Cuenta Corriente en Pesos Página 6 / 48 | 20230929040494846H;;-250.000,00;447.968,87
05/09/23;TRF INMED PROVEED;Iezzi Nestor Ignacio | VARIOS | BANCO SANTANDER RIO;;-73.000,00;374.968,87
05/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;374.268,87
05/09/23;IMP. DEB. LEY 25413;;;-438,00;373.830,87
05/09/23;IVA;;;-147,00;373.683,87
05/09/23;IMP. DEB. LEY 25413;;;-5,08;373.678,79
05/09/23;SNP PAGO A PROVEEDORES;MINERA EXAR S.A. | INDUSTRIAL AND COMME;20.396,15;;394.074,94
05/09/23;IMP. CRE. LEY 25413;;;-122,38;393.952,56
05/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-6,12;393.946,44
05/09/23;IMP. DEB. LEY 25413;;;-0,04;393.946,40
05/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-40,79;393.905,61
05/09/23;IMP. DEB. LEY 25413;;;-0,24;393.905,37
05/09/23;G.DE CHEQUE Q:7800058 0999;BOL:0570816;85.000,00;;478.905,37
05/09/23;IMP. CRE. LEY 25413;;;-510,00;478.395,37
05/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-25,50;478.369,87
05/09/23;IMP. DEB. LEY 25413;;;-0,15;478.369,72
05/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-170,00;478.199,72
05/09/23;IMP. DEB. LEY 25413;;;-1,02;478.198,70
05/09/23;COM. DEPOSITO DE CHEQ;BOL.30711533;;-2.604,42;475.594,28
05/09/23;IVA;;;-546,93;475.047,35
05/09/23;IMP. DEB. LEY 25413;;;-18,91;475.028,44
06/09/23;CUOTA DE PRESTAMO;CUOTA 8 | Resumen de Cuenta Corriente en Pesos Página 7 / 48 | 20230929040494846H;;-2.038.765,89;1.563.737,45
06/09/23;IMP. DEB. LEY 25413;;;-12.232,60;1.575.970,05
06/09/23;RESCATE FIMA;FIMA PREMIUM CLASE A;1.600.000,00;;24.029,95
06/09/23;TRANSFERENCIAS CASH;PROVEEDORES | ACA BIO COOP. LTDA. | BANCO DE LA NACION A;672.494,61;;696.524,56
06/09/23;IMP. CRE. LEY 25413;;;-4.034,97;692.489,59
06/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-201,75;692.287,84
06/09/23;IMP. DEB. LEY 25413;;;-1,21;692.286,63
06/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-1.344,99;690.941,64
06/09/23;IMP. DEB. LEY 25413;;;-8,07;690.933,57
06/09/23;G.DE CHEQUE Q:0020465;BOL:0711533;217.035,83;;907.969,40
06/09/23;IMP. CRE. LEY 25413;;;-1.302,21;906.667,19
06/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-65,11;906.602,08
06/09/23;IMP. DEB. LEY 25413;;;-0,39;906.601,69
06/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-434,07;906.167,62
06/09/23;IMP. DEB. LEY 25413;;;-2,60;906.165,02
06/09/23;G.DE ECHEQ Q:9433321;BOL:0750717;59.018.217,03;;59.924.382,05
06/09/23;IMP. CRE. LEY 25413;;;-354.109,30;59.570.272,75
06/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-17.705,47;59.552.567,28
06/09/23;IMP. DEB. LEY 25413;;;-106,23;59.552.461,05
06/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-118.036,43;59.434.424,62
06/09/23;IMP. DEB. LEY 25413;;;-708,22;59.433.716,40
07/09/23;DEB. AUTOM. DE SERV.;SERVICIOS TICKET | TICKET SA | Resumen de Cuenta Corriente en Pesos Página 8 / 48 | 20230929040494846H;;-46.986,58;59.386.729,82
07/09/23;IMP. DEB. LEY 25413;;;-281,92;59.386.447,90
07/09/23;TRANSFERENCIA DE TERCEROS;GUILLERMO FEDERICO G | FACTURAS | BANCO DE GALICIA Y B;20.895,06;;59.407.342,96
07/09/23;IMP. CRE. LEY 25413;;;-125,37;59.407.217,59
07/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-6,27;59.407.211,32
07/09/23;IMP. DEB. LEY 25413;;;-0,04;59.407.211,28
07/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-41,79;59.407.169,49
07/09/23;IMP. DEB. LEY 25413;;;-0,25;59.407.169,24
07/09/23;TRANSFERENCIA DE TERCEROS 0074;CUIT30709796018 | CUENTA ORIGEN CTA CT | VARIOS;227.911,55;;59.635.080,79
07/09/23;IMP. CRE. LEY 25413;;;-1.367,47;59.633.713,32
07/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-68,37;59.633.644,95
07/09/23;IMP. DEB. LEY 25413;;;-0,41;59.633.644,54
07/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-455,82;59.633.188,72
07/09/23;IMP. DEB. LEY 25413;;;-2,73;59.633.185,99
07/09/23;TRANSF INMED CP;BAIRES ANALITICA SRL | TRANSF.PROPIAS | BANCO CREDICOOP COOP;;-10.000.000,00;49.633.185,99
07/09/23;TRANSFERENCIA DE TERCEROS 0074;CUIT30545719386 | CUENTA ORIGEN CTA CT | VARIOS;500.189,38;;50.133.375,37
07/09/23;IMP. CRE. LEY 25413;;;-3.001,14;50.130.374,23
07/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN | Resumen de Cuenta Corriente en Pesos Página 9 / 48 | 20230929040494846H;;-150,06;50.130.224,17
07/09/23;IMP. DEB. LEY 25413;;;-0,90;50.130.223,27
07/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-1.000,38;50.129.222,89
07/09/23;IMP. DEB. LEY 25413;;;-6,00;50.129.216,89
07/09/23;CONSTITUCION PLAZO FIJO INV;EN CTA;;-10.000.000,00;40.129.216,89
07/09/23;TRF INMED PROVEED;Rodrigo Alejandro Co | VARIOS | MERCADO LIBRE SRL;;-130.000,00;39.999.216,89
07/09/23;IMP. DEB. LEY 25413;;;-780,00;39.998.436,89
07/09/23;TRF INMED PROVEED;Ruben Arnaldo Gauna | VARIOS | INDUSTRIAL AND COMME;;-209.195,00;39.789.241,89
07/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;39.788.541,89
07/09/23;IMP. DEB. LEY 25413;;;-1.255,17;39.787.286,72
07/09/23;IVA;;;-147,00;39.787.139,72
07/09/23;IMP. DEB. LEY 25413;;;-5,08;39.787.134,64
07/09/23;TRF INMED PROVEED;Jorge Roberto Guerre | VARIOS | INDUSTRIAL AND COMME;;-411.677,03;39.375.457,61
07/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;39.374.757,61
07/09/23;IMP. DEB. LEY 25413;;;-2.470,06;39.372.287,55
07/09/23;IVA;;;-147,00;39.372.140,55
07/09/23;IMP. DEB. LEY 25413;;;-5,08;39.372.135,47
07/09/23;TRF INMED PROVEED;M.I.V.. Manufactura | VARIOS | BANCO DE GALICIA Y B;;-300.613,88;39.071.521,59
07/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 10 / 48 | 20230929040494846H;;-1.803,68;39.069.717,91
07/09/23;TRF INMED PROVEED;Schinocca Roberto Ju | VARIOS | BANCO SANTANDER RIO;;-96.000,00;38.973.717,91
07/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;38.973.017,91
07/09/23;IMP. DEB. LEY 25413;;;-576,00;38.972.441,91
07/09/23;IVA;;;-147,00;38.972.294,91
07/09/23;IMP. DEB. LEY 25413;;;-5,08;38.972.289,83
07/09/23;TRF INMED PROVEED;Netqual Srl | VARIOS | BANCO DE GALICIA Y B;;-171.360,20;38.800.929,63
07/09/23;IMP. DEB. LEY 25413;;;-1.028,16;38.799.901,47
07/09/23;TRF INMED PROVEED;Masciotta Pablo Gabr | VARIOS | BANCO SANTANDER RIO;;-21.000,00;38.778.901,47
07/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;38.778.201,47
07/09/23;IMP. DEB. LEY 25413;;;-126,00;38.778.075,47
07/09/23;IVA;;;-147,00;38.777.928,47
07/09/23;IMP. DEB. LEY 25413;;;-5,08;38.777.923,39
07/09/23;TRF INMED PROVEED;Daniel Maiocchi | VARIOS | INDUSTRIAL AND COMME;;-140.856,10;38.637.067,29
07/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;38.636.367,29
07/09/23;IMP. DEB. LEY 25413;;;-845,14;38.635.522,15
07/09/23;IVA;;;-147,00;38.635.375,15
07/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 11 / 48 | 20230929040494846H;;-5,08;38.635.370,07
07/09/23;TRF INMED PROVEED;Canese, Carlos Guill | VARIOS | BANCO SUPERVIELLE S.;;-97.236,00;38.538.134,07
07/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;38.537.434,07
07/09/23;IMP. DEB. LEY 25413;;;-583,42;38.536.850,65
07/09/23;IVA;;;-147,00;38.536.703,65
07/09/23;IMP. DEB. LEY 25413;;;-5,08;38.536.698,57
07/09/23;TRF INMED PROVEED;Edaci Srl | VARIOS | BANCO SUPERVIELLE S.;;-17.787,00;38.518.911,57
07/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;38.518.211,57
07/09/23;IMP. DEB. LEY 25413;;;-106,72;38.518.104,85
07/09/23;IVA;;;-147,00;38.517.957,85
07/09/23;IMP. DEB. LEY 25413;;;-5,08;38.517.952,77
07/09/23;TRF INMED PROVEED;Patricia Silvia Esco | VARIOS | BANCO DE GALICIA Y B;;-70.436,38;38.447.516,39
07/09/23;IMP. DEB. LEY 25413;;;-422,62;38.447.093,77
07/09/23;TRF INMED PROVEED;Lasarte Hnos Srl | VARIOS | BANCO CREDICOOP COOP;;-458.153,22;37.988.940,55
07/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;37.988.240,55
07/09/23;IMP. DEB. LEY 25413;;;-2.748,92;37.985.491,63
07/09/23;IVA;;;-147,00;37.985.344,63
07/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 12 / 48 | 20230929040494846H;;-5,08;37.985.339,55
07/09/23;TRF INMED PROVEED;Ignacio Alberto Made | VARIOS | BANCO DE GALICIA Y B;;-295.526,66;37.689.812,89
07/09/23;IMP. DEB. LEY 25413;;;-1.773,16;37.688.039,73
07/09/23;TRF INMED PROVEED;Ruben Arnaldo Gauna | VARIOS | INDUSTRIAL AND COMME;;-24.000,00;37.664.039,73
