Fecha;Descripción;Descripcion_adicional;Crédito;Débito;Saldo
07/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;37.663.339,73
07/09/23;IMP. DEB. LEY 25413;;;-144,00;37.663.195,73
07/09/23;IVA;;;-147,00;37.663.048,73
07/09/23;IMP. DEB. LEY 25413;;;-5,08;37.663.043,65
07/09/23;SUSCRIPCION FIMA;FIMA PREMIUM CLASE A;;-37.000.000,00;663.043,65
07/09/23;TRANSFERENCIA DE TERCEROS;COTECNA INSPECCION A | VARIOS | BANCO DE GALICIA Y B;183.422,15;;846.465,80
07/09/23;IMP. CRE. LEY 25413;;;-1.100,53;845.365,27
07/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-55,03;845.310,24
07/09/23;IMP. DEB. LEY 25413;;;-0,33;845.309,91
07/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-366,84;844.943,07
07/09/23;IMP. DEB. LEY 25413;;;-2,20;844.940,87
07/09/23;TRANSFERENCIAS CASH;PROVEEDORES | CENTRALES DE LA COST | BANCO DE LA PROVINCI;118.902,61;;963.843,48
07/09/23;IMP. CRE. LEY 25413;;;-713,42;963.130,06
07/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-35,67;963.094,39
07/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 13 / 48 | 20230929040494846H;;-0,21;963.094,18
07/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-237,81;962.856,37
07/09/23;IMP. DEB. LEY 25413;;;-1,43;962.854,94
08/09/23;TRANSFERENCIA DE TERCEROS;SERVICIOS ECOLOGICOS | Factura | BANCO BBVA ARGENTINA;79.134,00;;1.041.988,94
08/09/23;IMP. CRE. LEY 25413;;;-474,80;1.041.514,14
08/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-23,74;1.041.490,40
08/09/23;IMP. DEB. LEY 25413;;;-0,14;1.041.490,26
08/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-158,27;1.041.331,99
08/09/23;IMP. DEB. LEY 25413;;;-0,95;1.041.331,04
08/09/23;SUSCRIPCION FIMA;FIMA PREMIUM CLASE A;;-1.000.000,00;41.331,04
08/09/23;TRANSFERENCIAS CASH;PROVEEDORES | PPE ARGENTINA S.A. | BANCO SANTANDER RIO;147.215,63;;188.546,67
08/09/23;IMP. CRE. LEY 25413;;;-883,29;187.663,38
08/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-44,16;187.619,22
08/09/23;IMP. DEB. LEY 25413;;;-0,26;187.618,96
08/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-294,43;187.324,53
08/09/23;IMP. DEB. LEY 25413;;;-1,77;187.322,76
08/09/23;RESCATE FIMA;FIMA PREMIUM CLASE A;10.000,00;;197.322,76
08/09/23;TRF INMED PROVEED;Fondo Cooperacion Te | VARIOS | BANCO DE LA NACION A;;-45.000,00;152.322,76
08/09/23;IMP. DEB. LEY 25413;;;-270,00;152.052,76
08/09/23;SNP PAGO A PROVEEDORES;COOP ELECT S C B | BANCO CREDICOOP COOP | Resumen de Cuenta Corriente en Pesos Página 14 / 48 | 20230929040494846H;660.367,12;;812.419,88
08/09/23;IMP. CRE. LEY 25413;;;-3.962,20;808.457,68
08/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-198,11;808.259,57
08/09/23;IMP. DEB. LEY 25413;;;-1,19;808.258,38
08/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-1.320,73;806.937,65
08/09/23;IMP. DEB. LEY 25413;;;-7,92;806.929,73
08/09/23;G.DE CHEQUE Q:7501117 0028;BOL:0856884;284.194,52;;1.091.124,25
08/09/23;IMP. CRE. LEY 25413;;;-1.705,17;1.089.419,08
08/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-85,26;1.089.333,82
08/09/23;IMP. DEB. LEY 25413;;;-0,51;1.089.333,31
08/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-568,39;1.088.764,92
08/09/23;IMP. DEB. LEY 25413;;;-3,41;1.088.761,51
11/09/23;TRANSF INMED CP;BAIRES ANALITICA S | TRANSF.PROPIAS | BANCO BBVA ARGENTINA;;-40.000,00;1.048.761,51
11/09/23;TRANSFERENCIAS CASH;PROVEEDORES | ACEITERA GENERAL | BANCO SANTANDER RIO;57.731,66;;1.106.493,17
11/09/23;IMP. CRE. LEY 25413;;;-346,39;1.106.146,78
11/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-17,32;1.106.129,46
11/09/23;IMP. DEB. LEY 25413;;;-0,10;1.106.129,36
11/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-115,46;1.106.013,90
11/09/23;IMP. DEB. LEY 25413;;;-0,69;1.106.013,21
11/09/23;TRANSFERENCIA DE TERCEROS 00D0;Y.M.A.D. | CUENTA ORIGEN CTA CT | FACTURA | Resumen de Cuenta Corriente en Pesos Página 15 / 48 | 20230929040494846H;33.875,16;;1.139.888,37
11/09/23;IMP. CRE. LEY 25413;;;-203,25;1.139.685,12
11/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-10,16;1.139.674,96
11/09/23;IMP. DEB. LEY 25413;;;-0,06;1.139.674,90
11/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-67,75;1.139.607,15
11/09/23;IMP. DEB. LEY 25413;;;-0,41;1.139.606,74
11/09/23;TRANSF. AFIP;VEP 1149760777;;-6.011,58;1.133.595,16
11/09/23;IMP. DEB. LEY 25413;;;-36,07;1.133.559,09
11/09/23;TRF INMED PROVEED;NAVICON LOGISTICA GL | VARIOS | INDUSTRIAL AND COMME;;-860.666,32;272.892,77
11/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;272.192,77
11/09/23;IMP. DEB. LEY 25413;;;-5.164,00;267.028,77
11/09/23;IVA;;;-147,00;266.881,77
11/09/23;IMP. DEB. LEY 25413;;;-5,08;266.876,69
11/09/23;RESCATE FIMA;FIMA PREMIUM CLASE A;200.000,00;;466.876,69
11/09/23;TRF INMED PROVEED;NAVICON LOGISTICA GL | VARIOS | INDUSTRIAL AND COMME;;-402.283,18;64.593,51
11/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;63.893,51
11/09/23;IMP. DEB. LEY 25413;;;-2.413,70;61.479,81
11/09/23;IVA;;;-147,00;61.332,81
11/09/23;IMP. DEB. LEY 25413;;;-5,08;61.327,73
11/09/23;TRANSFERENCIAS CASH;PROVEEDORES | TOYOTA ARGENTINA S A | BANCO DE GALICIA Y B;842.458,65;;903.786,38
11/09/23;IMP. CRE. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 16 / 48 | 20230929040494846H;;-5.054,75;898.731,63
11/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-252,74;898.478,89
11/09/23;IMP. DEB. LEY 25413;;;-1,52;898.477,37
11/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-1.684,92;896.792,45
11/09/23;IMP. DEB. LEY 25413;;;-10,11;896.782,34
11/09/23;COM. DEPOSITO DE ECHEQ NRO.;;;-32.340,00;864.442,34
11/09/23;IVA;;;-6.791,40;857.650,94
11/09/23;IMP. ING. BRUTOS;Capital Federal;;-970,20;856.680,74
11/09/23;IMP. DEB. LEY 25413;;;-240,61;856.440,13
11/09/23;PAGO VISA EMPRESA;D.A. AL VTO BUSINESS;;-172.422,85;684.017,28
11/09/23;IMP. DEB. LEY 25413;;;-1.034,54;682.982,74
12/09/23;TRANSFERENCIAS CASH;PROVEEDORES | Aguas Santafesinas S | NUEVO BANCO DE SANTA;51.232,68;;734.215,42
12/09/23;IMP. CRE. LEY 25413;;;-307,40;733.908,02
12/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-15,37;733.892,65
12/09/23;IMP. DEB. LEY 25413;;;-0,09;733.892,56
12/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-102,47;733.790,09
12/09/23;IMP. DEB. LEY 25413;;;-0,61;733.789,48
12/09/23;TRANSFERENCIA DE TERCEROS 0074;CUIT30709796018 | CUENTA ORIGEN CTA CT | VARIOS;619.907,45;;1.353.696,93
12/09/23;IMP. CRE. LEY 25413;;;-3.719,44;1.349.977,49
12/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-185,97;1.349.791,52
12/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 17 / 48 | 20230929040494846H;;-1,12;1.349.790,40
12/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-1.239,81;1.348.550,59
12/09/23;IMP. DEB. LEY 25413;;;-7,44;1.348.543,15
12/09/23;SERVICIO PAGO A PROVEEDORES;C G QUIMICA DE CECIL | VARIOS | BANCO DE GALICIA Y B;183.535,83;;1.532.078,98
12/09/23;IMP. CRE. LEY 25413;;;-1.101,21;1.530.977,77
12/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-55,06;1.530.922,71
12/09/23;IMP. DEB. LEY 25413;;;-0,33;1.530.922,38
12/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-367,07;1.530.555,31
12/09/23;IMP. DEB. LEY 25413;;;-2,20;1.530.553,11
12/09/23;G.DE ECHEQ Q:0035929;BOL:1807705;1.880,31;;1.532.433,42
12/09/23;IMP. CRE. LEY 25413;;;-11,28;1.532.422,14
12/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-0,56;1.532.421,58
12/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-3,76;1.532.417,82
12/09/23;IMP. DEB. LEY 25413;;;-0,02;1.532.417,80
12/09/23;G.DE ECHEQ Q:3382645;BOL:1807551;4.620.000,00;;6.152.417,80
12/09/23;IMP. CRE. LEY 25413;;;-27.720,00;6.124.697,80
12/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-1.386,00;6.123.311,80
12/09/23;IMP. DEB. LEY 25413;;;-8,32;6.123.303,48
12/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-9.240,00;6.114.063,48
12/09/23;IMP. DEB. LEY 25413;;;-55,44;6.114.008,04
12/09/23;COM. DEPOSITO DE CHEQ;BOL.31255302;;-2.604,42;6.111.403,62
12/09/23;IVA;;;-546,93;6.110.856,69
12/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 18 / 48 | 20230929040494846H;;-18,91;6.110.837,78
13/09/23;DEB. AUTOM. DE SERV.;SENASA | ARANCELES;;-4.039,58;6.106.798,20
13/09/23;IMP. DEB. LEY 25413;;;-24,24;6.106.773,96
13/09/23;TRANSFERENCIA DE TERCEROS;COOPERATIVA DE TRABA | Factura | BANCO MACRO S.A.;47.292,33;;6.154.066,29
13/09/23;IMP. CRE. LEY 25413;;;-283,75;6.153.782,54
13/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-14,19;6.153.768,35
13/09/23;IMP. DEB. LEY 25413;;;-0,09;6.153.768,26
13/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-94,58;6.153.673,68
13/09/23;IMP. DEB. LEY 25413;;;-0,57;6.153.673,11
13/09/23;TRANSFERENCIA DE TERCEROS 0074;CUIT30545719386 | CUENTA ORIGEN CTA CT | VARIOS;4.657,50;;6.158.330,61
13/09/23;IMP. CRE. LEY 25413;;;-27,95;6.158.302,66
13/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-1,40;6.158.301,26
13/09/23;IMP. DEB. LEY 25413;;;-0,01;6.158.301,25
13/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-9,32;6.158.291,93
13/09/23;IMP. DEB. LEY 25413;;;-0,06;6.158.291,87
13/09/23;TRANSFERENCIA DE TERCEROS 0074;CUIT30709796018 | CUENTA ORIGEN CTA CT | VARIOS;9.936,05;;6.168.227,92
13/09/23;IMP. CRE. LEY 25413;;;-59,62;6.168.168,30
13/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-2,98;6.168.165,32
13/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 19 / 48 | 20230929040494846H;;-0,02;6.168.165,30
13/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-19,87;6.168.145,43
13/09/23;IMP. DEB. LEY 25413;;;-0,12;6.168.145,31
13/09/23;TRF INMED PROVEED;Navicon Logistica Gl | VARIOS | INDUSTRIAL AND COMME;;-83.943,94;6.084.201,37
13/09/23;IMP. DEB. LEY 25413;;;-503,66;6.083.697,71
13/09/23;TRANSF. AFIP;VEP 1150343782;;-2.132.042,13;3.951.655,58
13/09/23;IMP. DEB. LEY 25413;;;-12.792,25;3.938.863,33
13/09/23;SUSCRIPCION FIMA;FIMA PREMIUM CLASE A;;-3.500.000,00;438.863,33
13/09/23;G.DE ECHEQ Q:0002044;BOL:1292161;46.848,36;;485.711,69
13/09/23;IMP. CRE. LEY 25413;;;-281,09;485.430,60
13/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-14,05;485.416,55
13/09/23;IMP. DEB. LEY 25413;;;-0,08;485.416,47
13/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-93,70;485.322,77
13/09/23;IMP. DEB. LEY 25413;;;-0,56;485.322,21
13/09/23;G.DE CHEQUE Q:0020466;BOL:1255302;217.035,83;;702.358,04
13/09/23;IMP. CRE. LEY 25413;;;-1.302,21;701.055,83
13/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-65,11;700.990,72
13/09/23;IMP. DEB. LEY 25413;;;-0,39;700.990,33
13/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-434,07;700.556,26
13/09/23;IMP. DEB. LEY 25413;;;-2,60;700.553,66
14/09/23;TRANSFER. CASH MISMA;TITULARIDAD | BAIRES ANALITICA SRL | BANCO BBVA ARGENTINA | Resumen de Cuenta Corriente en Pesos Página 20 / 48 | 20230929040494846H;6.700.000,00;;7.400.553,66
14/09/23;TRANSFERENCIAS CASH;PROVEEDORES | YPF S.A. | BANCO BBVA ARGENTINA;512.000,35;;7.912.554,01
14/09/23;IMP. CRE. LEY 25413;;;-3.072,00;7.909.482,01
14/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-153,60;7.909.328,41
14/09/23;IMP. DEB. LEY 25413;;;-0,92;7.909.327,49
14/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-1.024,00;7.908.303,49
14/09/23;IMP. DEB. LEY 25413;;;-6,14;7.908.297,35
14/09/23;TRANSF. AFIP;VEP 1151639300;;-2.950.000,00;4.958.297,35
14/09/23;IMP. DEB. LEY 25413;;;-17.700,00;4.940.597,35
14/09/23;TRANSFERENCIA DE CUENTA 0074;PROPIA | BAIRES ANALITICA SRL | CUENTA ORIGEN CTA CT | VARIOS;1.500.000,00;;6.440.597,35
14/09/23;TRF INMED PROVEED;Antonioli Monica Vi | VARIOS | BANCO BBVA ARGENTINA;;-96.800,00;6.343.797,35
14/09/23;IMP. DEB. LEY 25413;;;-580,80;6.343.216,55
14/09/23;PAGO DE SERVICIOS;3 DE FEBRERO;;-5.022,74;6.338.193,81
14/09/23;IMP. DEB. LEY 25413;;;-30,14;6.338.163,67
14/09/23;PAGO DE SERVICIOS;INACAP CUOTA;;-14.880,96;6.323.282,71
14/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 21 / 48 | 20230929040494846H;;-89,29;6.323.193,42
14/09/23;TRF INMED PROVEED;Ingenieria Para Labo | VARIOS | BANCO DE GALICIA Y B;;-877.731,40;5.445.462,02
14/09/23;IMP. DEB. LEY 25413;;;-5.266,39;5.440.195,63
14/09/23;PAGO DE SERVICIOS;3 DE FEBRERO;;-5.099,37;5.435.096,26
14/09/23;IMP. DEB. LEY 25413;;;-30,60;5.435.065,66
14/09/23;PAGO DE SERVICIOS;3 DE FEBRERO;;-6.097,36;5.428.968,30
14/09/23;IMP. DEB. LEY 25413;;;-36,58;5.428.931,72
14/09/23;PAGO DE SERVICIOS;OSDE;;-326.017,50;5.102.914,22
14/09/23;IMP. DEB. LEY 25413;;;-1.956,11;5.100.958,11
14/09/23;PAGO DE SERVICIOS;OSECAC;;-14.400,00;5.086.558,11
14/09/23;IMP. DEB. LEY 25413;;;-86,40;5.086.471,71
14/09/23;PAGO DE SERVICIOS;SEC S MARTIN;;-108.545,81;4.977.925,90
14/09/23;IMP. DEB. LEY 25413;;;-651,27;4.977.274,63
14/09/23;PAGO DE SERVICIOS;FAECYS;;-24.119,82;4.953.154,81
14/09/23;IMP. DEB. LEY 25413;;;-144,72;4.953.010,09
14/09/23;TRF INMED PROVEED;Papus Srl | VARIOS | BANCO DE LA PROVINCI;;-74.536,00;4.878.474,09
14/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS | Resumen de Cuenta Corriente en Pesos Página 22 / 48 | 20230929040494846H;;-700,00;4.877.774,09
14/09/23;IMP. DEB. LEY 25413;;;-447,22;4.877.326,87
14/09/23;IVA;;;-147,00;4.877.179,87
14/09/23;IMP. DEB. LEY 25413;;;-5,08;4.877.174,79
14/09/23;TRF INMED PROVEED;Berkley Internationa | VARIOS | INDUSTRIAL AND COMME;;-196.547,19;4.680.627,60
14/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;4.679.927,60
14/09/23;IMP. DEB. LEY 25413;;;-1.179,28;4.678.748,32
14/09/23;IVA;;;-147,00;4.678.601,32
14/09/23;IMP. DEB. LEY 25413;;;-5,08;4.678.596,24
14/09/23;TRF INMED PROVEED;Casa Arga Srl | VARIOS | BANCO CREDICOOP COOP;;-25.985,43;4.652.610,81
14/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;4.651.910,81
14/09/23;IMP. DEB. LEY 25413;;;-155,91;4.651.754,90
14/09/23;IVA;;;-147,00;4.651.607,90
14/09/23;IMP. DEB. LEY 25413;;;-5,08;4.651.602,82
14/09/23;TRF INMED PROVEED;Cosena Seguros S.A.. | VARIOS | BANCO BBVA ARGENTINA;;-21.595,00;4.630.007,82
14/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;4.629.307,82
14/09/23;IMP. DEB. LEY 25413;;;-129,57;4.629.178,25
14/09/23;IVA;;;-147,00;4.629.031,25
14/09/23;IMP. DEB. LEY 25413;;;-5,08;4.629.026,17
14/09/23;TRF INMED PROVEED;Transp La Sevillanit | VARIOS | BANCO CREDICOOP COOP | Resumen de Cuenta Corriente en Pesos Página 23 / 48 | 20230929040494846H;;-29.718,44;4.599.307,73
14/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;4.598.607,73
14/09/23;IMP. DEB. LEY 25413;;;-178,31;4.598.429,42
14/09/23;IVA;;;-147,00;4.598.282,42
14/09/23;IMP. DEB. LEY 25413;;;-5,08;4.598.277,34
14/09/23;TRF INMED PROVEED;Patricia Silvia Esco | VARIOS | BANCO DE GALICIA Y B;;-501.263,33;4.097.014,01
14/09/23;IMP. DEB. LEY 25413;;;-3.007,58;4.094.006,43
14/09/23;TRF INMED PROVEED;Daniel Maiocchi | VARIOS | INDUSTRIAL AND COMME;;-184.652,05;3.909.354,38
14/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;3.908.654,38
14/09/23;IMP. DEB. LEY 25413;;;-1.107,91;3.907.546,47
14/09/23;IVA;;;-147,00;3.907.399,47
14/09/23;IMP. DEB. LEY 25413;;;-5,08;3.907.394,39
14/09/23;TRF INMED PROVEED;V.MASSON. TRANSP.C.D | VARIOS | BANCO BBVA ARGENTINA;;-60.628,65;3.846.765,74
14/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;3.846.065,74
14/09/23;IMP. DEB. LEY 25413;;;-363,77;3.845.701,97
14/09/23;IVA;;;-147,00;3.845.554,97
14/09/23;IMP. DEB. LEY 25413;;;-5,08;3.845.549,89
14/09/23;TRF INMED PROVEED;Iron Mountain Argent | VARIOS | BANCO SANTANDER RIO;;-14.222,80;3.831.327,09
