Fecha;Descripción;Descripcion_adicional;Crédito;Débito;Saldo
14/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS | Resumen de Cuenta Corriente en Pesos Página 24 / 48 | 20230929040494846H;;-700,00;3.830.627,09
14/09/23;IMP. DEB. LEY 25413;;;-85,34;3.830.541,75
14/09/23;IVA;;;-147,00;3.830.394,75
14/09/23;IMP. DEB. LEY 25413;;;-5,08;3.830.389,67
14/09/23;TRF INMED PROVEED;Sistemas Analiticos | VARIOS | BANCO DE GALICIA Y B;;-229.182,47;3.601.207,20
14/09/23;IMP. DEB. LEY 25413;;;-1.375,09;3.599.832,11
14/09/23;TRF INMED PROVEED;Afianzadora Latinoam | VARIOS | BANCO SANTANDER RIO;;-7.303,02;3.592.529,09
14/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;3.591.829,09
14/09/23;IMP. DEB. LEY 25413;;;-43,82;3.591.785,27
14/09/23;IVA;;;-147,00;3.591.638,27
14/09/23;IMP. DEB. LEY 25413;;;-5,08;3.591.633,19
14/09/23;TRF INMED PROVEED;Aseguradora De Credi | VARIOS | INDUSTRIAL AND COMME;;-124.072,43;3.467.560,76
14/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;3.466.860,76
14/09/23;IMP. DEB. LEY 25413;;;-744,43;3.466.116,33
14/09/23;IVA;;;-147,00;3.465.969,33
14/09/23;IMP. DEB. LEY 25413;;;-5,08;3.465.964,25
14/09/23;TRF INMED PROVEED;Pall Technologies S. | VARIOS | HSBC BANK ARGENTINA;;-174.655,49;3.291.308,76
14/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;3.290.608,76
14/09/23;IMP. DEB. LEY 25413;;;-1.047,93;3.289.560,83
14/09/23;IVA;Resumen de Cuenta Corriente en Pesos Página 25 / 48 | 20230929040494846H;;-147,00;3.289.413,83
14/09/23;IMP. DEB. LEY 25413;;;-5,08;3.289.408,75
14/09/23;TRF INMED PROVEED;Netone Tech Sa | VARIOS | BANCO DE GALICIA Y B;;-14.494,01;3.274.914,74
14/09/23;IMP. DEB. LEY 25413;;;-86,96;3.274.827,78
14/09/23;TRF INMED PROVEED;Jorge Roberto Guerre | VARIOS | INDUSTRIAL AND COMME;;-305.683,56;2.969.144,22
14/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;2.968.444,22
14/09/23;IMP. DEB. LEY 25413;;;-1.834,10;2.966.610,12
14/09/23;IVA;;;-147,00;2.966.463,12
14/09/23;IMP. DEB. LEY 25413;;;-5,08;2.966.458,04
14/09/23;TRF INMED PROVEED;Iva Industria Vidrie | VARIOS | BANCO DE GALICIA Y B;;-129.642,41;2.836.815,63
14/09/23;IMP. DEB. LEY 25413;;;-777,85;2.836.037,78
15/09/23;TRANSF INMED CP;BAIRES ANALITICA SRL | TRANSF.PROPIAS | BANCO CREDICOOP COOP;;-400.000,00;2.436.037,78
15/09/23;TRANSFER. CASH MISMA;TITULARIDAD | BAIRES ANALITICA | BANCO SANTANDER RIO;1.100.000,00;;3.536.037,78
15/09/23;RESCATE FIMA;FIMA PREMIUM CLASE A;3.000.000,00;;6.536.037,78
15/09/23;TRF INMED PROVEED;Pluscargo Argentina | VARIOS | INDUSTRIAL AND COMME;;-6.072.849,69;463.188,09
15/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS | Resumen de Cuenta Corriente en Pesos Página 26 / 48 | 20230929040494846H;;-700,00;462.488,09
15/09/23;IMP. DEB. LEY 25413;;;-36.437,10;426.050,99
15/09/23;IVA;;;-147,00;425.903,99
15/09/23;IMP. DEB. LEY 25413;;;-5,08;425.898,91
15/09/23;TRANSFERENCIA DE TERCEROS 00D0;SENASA | CUENTA ORIGEN CTA CT | FACTURA;40.192,16;;466.091,07
15/09/23;IMP. CRE. LEY 25413;;;-241,15;465.849,92
15/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-12,06;465.837,86
15/09/23;IMP. DEB. LEY 25413;;;-0,07;465.837,79
15/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-80,38;465.757,41
15/09/23;IMP. DEB. LEY 25413;;;-0,48;465.756,93
15/09/23;RESCATE FIMA;FIMA PREMIUM CLASE A;6.000.000,00;;6.465.756,93
15/09/23;TRANSF. AFIP;VEP 1152374905;;-6.200.000,00;265.756,93
15/09/23;IMP. DEB. LEY 25413;;;-37.200,00;228.556,93
15/09/23;TRANSFERENCIAS CASH;PROVEEDORES | LDC Argentina S.A. | HSBC BANK ARGENTINA;285.501,16;;514.058,09
15/09/23;IMP. CRE. LEY 25413;;;-1.713,01;512.345,08
15/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-85,65;512.259,43
15/09/23;IMP. DEB. LEY 25413;;;-0,51;512.258,92
15/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-571,00;511.687,92
15/09/23;IMP. DEB. LEY 25413;;;-3,43;511.684,49
15/09/23;TRANSFERENCIAS CASH;PROVEEDORES | SOCIEDAD COOPERATIVA | BANCO DEL CHUBUT S.A;370.587,91;;882.272,40
15/09/23;IMP. CRE. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 27 / 48 | 20230929040494846H;;-2.223,53;880.048,87
15/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-111,18;879.937,69
15/09/23;IMP. DEB. LEY 25413;;;-0,67;879.937,02
15/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-741,18;879.195,84
15/09/23;IMP. DEB. LEY 25413;;;-4,45;879.191,39
15/09/23;RESCATE FIMA;FIMA PREMIUM CLASE A;6.000.000,00;;6.879.191,39
15/09/23;TRF INMED PROVEED;Pluscargo Argentina | VARIOS | INDUSTRIAL AND COMME;;-359.666,99;6.519.524,40
15/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;6.518.824,40
15/09/23;IMP. DEB. LEY 25413;;;-2.158,00;6.516.666,40
15/09/23;IVA;;;-147,00;6.516.519,40
15/09/23;IMP. DEB. LEY 25413;;;-5,08;6.516.514,32
15/09/23;TRF INMED PROVEED;Pluscargo Argentina | VARIOS | INDUSTRIAL AND COMME;;-5.411.051,31;1.105.463,01
15/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;1.104.763,01
15/09/23;IMP. DEB. LEY 25413;;;-32.466,31;1.072.296,70
15/09/23;IVA;;;-147,00;1.072.149,70
15/09/23;IMP. DEB. LEY 25413;;;-5,08;1.072.144,62
15/09/23;SNP PAGO A PROVEEDORES;COOP ELECT S C B | BANCO CREDICOOP COOP;63.322,88;;1.135.467,50
15/09/23;IMP. CRE. LEY 25413;;;-379,94;1.135.087,56
15/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-19,00;1.135.068,56
15/09/23;IMP. DEB. LEY 25413;;;-0,11;1.135.068,45
15/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB | Resumen de Cuenta Corriente en Pesos Página 28 / 48 | 20230929040494846H;;-126,65;1.134.941,80
15/09/23;IMP. DEB. LEY 25413;;;-0,76;1.134.941,04
15/09/23;SNP PAGO A PROVEEDORES;GUTIERREZ Y GUTI | BANCO CREDICOOP COOP;608.930,32;;1.743.871,36
15/09/23;IMP. CRE. LEY 25413;;;-3.653,58;1.740.217,78
15/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-182,68;1.740.035,10
15/09/23;IMP. DEB. LEY 25413;;;-1,10;1.740.034,00
15/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-1.217,86;1.738.816,14
15/09/23;IMP. DEB. LEY 25413;;;-7,31;1.738.808,83
15/09/23;TRANSFERENCIAS CASH;PROVEEDORES | SERVICIOS Y PRODUCTO | CITIBANK N.A.;64.884,88;;1.803.693,71
15/09/23;IMP. CRE. LEY 25413;;;-389,31;1.803.304,40
15/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-19,47;1.803.284,93
15/09/23;IMP. DEB. LEY 25413;;;-0,12;1.803.284,81
15/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-129,77;1.803.155,04
15/09/23;IMP. DEB. LEY 25413;;;-0,78;1.803.154,26
18/09/23;DEB. AUTOM. DE SERV.;SERVICIOS TICKET | TICKET SA;;-50.905,79;1.752.248,47
18/09/23;IMP. DEB. LEY 25413;;;-305,43;1.751.943,04
18/09/23;TRANSF INMED CP;BAIRES ANALITICA SRL | TRANSF.PROPIAS | BANCO CREDICOOP COOP;;-1.200.000,00;551.943,04
18/09/23;SERVICIO ACREDITAMIENTO DE;HABERES | ACRED.HABERES;;-190.506,00;361.437,04
18/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 29 / 48 | 20230929040494846H;;-1.143,04;360.294,00
18/09/23;SERVICIO ACREDITAMIENTO DE;HABERES | HONORARIOS PROFESION;;-200.000,00;160.294,00
18/09/23;IMP. DEB. LEY 25413;;;-1.200,00;159.094,00
18/09/23;RESCATE FIMA;FIMA PREMIUM CLASE A;200.000,00;;359.094,00
18/09/23;RESCATE FIMA;FIMA PREMIUM CLASE A;2.200.000,00;;2.559.094,00
18/09/23;TRF INMED PROVEED;NAVICON LOGISTICA GL | VARIOS | INDUSTRIAL AND COMME;;-2.369.158,03;189.935,97
18/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;189.235,97
18/09/23;IMP. DEB. LEY 25413;;;-14.214,95;175.021,02
18/09/23;IVA;;;-147,00;174.874,02
18/09/23;IMP. DEB. LEY 25413;;;-5,08;174.868,94
18/09/23;COM. DEPOSITO DE ECHEQ NRO.;;;-32.340,00;142.528,94
18/09/23;IVA;;;-6.791,40;135.737,54
18/09/23;IMP. ING. BRUTOS;Capital Federal;;-970,20;134.767,34
18/09/23;IMP. DEB. LEY 25413;;;-240,61;134.526,73
19/09/23;TRANSFERENCIA DE TERCEROS;CRAVERI SAIC | Factura | BANCO BBVA ARGENTINA;174.224,57;;308.751,30
19/09/23;IMP. CRE. LEY 25413;;;-1.045,35;307.705,95
19/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-52,27;307.653,68
19/09/23;IMP. DEB. LEY 25413;;;-0,31;307.653,37
19/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-348,45;307.304,92
19/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 30 / 48 | 20230929040494846H;;-2,09;307.302,83
19/09/23;TRANSFERENCIAS CASH;PROVEEDORES | ARAUCO ARGENTINA SA | BANCO MACRO S.A.;88.029,93;;395.332,76
19/09/23;IMP. CRE. LEY 25413;;;-528,18;394.804,58
19/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-26,41;394.778,17
19/09/23;IMP. DEB. LEY 25413;;;-0,16;394.778,01
19/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-176,06;394.601,95
19/09/23;IMP. DEB. LEY 25413;;;-1,06;394.600,89
19/09/23;TRANSFERENCIAS CASH;PROVEEDORES | AUSTIN POWDER ARGENT | BANCO MACRO S.A.;366.643,20;;761.244,09
19/09/23;IMP. CRE. LEY 25413;;;-2.199,86;759.044,23
19/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-109,99;758.934,24
19/09/23;IMP. DEB. LEY 25413;;;-0,66;758.933,58
19/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-733,29;758.200,29
19/09/23;IMP. DEB. LEY 25413;;;-4,40;758.195,89
19/09/23;SNP PAGO A PROVEEDORES;MINERA AGUA RICA | INDUSTRIAL AND COMME;346.638,43;;1.104.834,32
19/09/23;IMP. CRE. LEY 25413;;;-2.079,83;1.102.754,49
19/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-103,99;1.102.650,50
19/09/23;IMP. DEB. LEY 25413;;;-0,62;1.102.649,88
19/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-693,28;1.101.956,60
19/09/23;IMP. DEB. LEY 25413;;;-4,16;1.101.952,44
19/09/23;G.DE ECHEQ Q:3382646;BOL:1743358;4.620.000,00;;5.721.952,44
19/09/23;IMP. CRE. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 31 / 48 | 20230929040494846H;;-27.720,00;5.694.232,44
19/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-1.386,00;5.692.846,44
19/09/23;IMP. DEB. LEY 25413;;;-8,32;5.692.838,12
19/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-9.240,00;5.683.598,12
19/09/23;IMP. DEB. LEY 25413;;;-55,44;5.683.542,68
19/09/23;COM. DEPOSITO DE CHEQ;BOL.31829406;;-2.604,42;5.680.938,26
19/09/23;IVA;;;-546,93;5.680.391,33
19/09/23;IMP. DEB. LEY 25413;;;-18,91;5.680.372,42
20/09/23;DEB. AUTOM. DE SERV.;SENASA | ARANCELES;;-8.079,16;5.672.293,26
20/09/23;IMP. DEB. LEY 25413;;;-48,47;5.672.244,79
20/09/23;TRANSFERENCIA DE TERCEROS;BAHNSA SA | Factura | BANCO BBVA ARGENTINA;9.649.647,37;;15.321.892,16
20/09/23;IMP. CRE. LEY 25413;;;-57.897,88;15.263.994,28
20/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-2.894,89;15.261.099,39
20/09/23;IMP. DEB. LEY 25413;;;-17,37;15.261.082,02
20/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-19.299,29;15.241.782,73
20/09/23;IMP. DEB. LEY 25413;;;-115,80;15.241.666,93
20/09/23;TRANSFERENCIA DE TERCEROS 00D0;CENTRO DE INVESTIGAC | CUENTA ORIGEN CTA CT | FACTURA;5.979,29;;15.247.646,22
20/09/23;IMP. CRE. LEY 25413;;;-35,88;15.247.610,34
20/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-1,79;15.247.608,55
20/09/23;IMP. DEB. LEY 25413;;;-0,01;15.247.608,54
20/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB | Resumen de Cuenta Corriente en Pesos Página 32 / 48 | 20230929040494846H;;-11,96;15.247.596,58
20/09/23;IMP. DEB. LEY 25413;;;-0,07;15.247.596,51
20/09/23;TRF INMED PROVEED;Canese, Carlos Guill | VARIOS | BANCO SUPERVIELLE S.;;-122.715,50;15.124.881,01
20/09/23;IMP. DEB. LEY 25413;;;-736,29;15.124.144,72
20/09/23;TRF INMED PROVEED;Ignacio Alberto Made | VARIOS | BANCO DE GALICIA Y B;;-287.782,76;14.836.361,96
20/09/23;IMP. DEB. LEY 25413;;;-1.726,70;14.834.635,26
20/09/23;TRANSF. AFIP;VEP 1154510683;;-1.681.179,37;13.153.455,89
20/09/23;IMP. DEB. LEY 25413;;;-10.087,08;13.143.368,81
20/09/23;SERVICIO ACREDITAMIENTO DE;HABERES | REEMBOLSO GASTOS;;-5.000,00;13.138.368,81
20/09/23;IMP. DEB. LEY 25413;;;-30,00;13.138.338,81
20/09/23;TRF INMED PROVEED;Patricia Silvia Esco | VARIOS | BANCO DE GALICIA Y B;;-486.675,03;12.651.663,78
20/09/23;IMP. DEB. LEY 25413;;;-2.920,05;12.648.743,73
20/09/23;TRF INMED PROVEED;Breitbarth Enrique P | VARIOS | BANCO SANTANDER RIO;;-55.502,70;12.593.241,03
20/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;12.592.541,03
20/09/23;IMP. DEB. LEY 25413;;;-333,02;12.592.208,01
20/09/23;IVA;;;-147,00;12.592.061,01
20/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 33 / 48 | 20230929040494846H;;-5,08;12.592.055,93
20/09/23;TRF INMED PROVEED;Daniel Maiocchi | VARIOS | INDUSTRIAL AND COMME;;-147.123,90;12.444.932,03
20/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;12.444.232,03
20/09/23;IMP. DEB. LEY 25413;;;-882,74;12.443.349,29
20/09/23;IVA;;;-147,00;12.443.202,29
20/09/23;IMP. DEB. LEY 25413;;;-5,08;12.443.197,21
20/09/23;TRF INMED PROVEED;Netqual Srl | VARIOS | BANCO DE GALICIA Y B;;-204.287,03;12.238.910,18
20/09/23;IMP. DEB. LEY 25413;;;-1.225,72;12.237.684,46
20/09/23;SUSCRIPCION FIMA;FIMA PREMIUM CLASE A;;-12.000.000,00;237.684,46
20/09/23;CREDITO TRANSFERENCIA;COELSA | HANACOLLA SA | INDUSTRIAL AND COMME;4.997.226,70;;5.234.911,16
20/09/23;IMP. CRE. LEY 25413;;;-29.983,36;5.204.927,80
20/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-1.499,17;5.203.428,63
20/09/23;IMP. DEB. LEY 25413;;;-9,00;5.203.419,63
20/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-9.994,45;5.193.425,18
20/09/23;IMP. DEB. LEY 25413;;;-59,97;5.193.365,21
20/09/23;G.DE CHEQUE Q:7501119 0028;BOL:3194808;104.481,82;;5.297.847,03
20/09/23;IMP. CRE. LEY 25413;;;-626,89;5.297.220,14
20/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-31,34;5.297.188,80
20/09/23;IMP. DEB. LEY 25413;;;-0,19;5.297.188,61
20/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-208,96;5.296.979,65
20/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 34 / 48 | 20230929040494846H;;-1,25;5.296.978,40
20/09/23;G.DE CHEQUE Q:0020467;BOL:1829406;217.035,83;;5.514.014,23
20/09/23;IMP. CRE. LEY 25413;;;-1.302,21;5.512.712,02
20/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-65,11;5.512.646,91
20/09/23;IMP. DEB. LEY 25413;;;-0,39;5.512.646,52
20/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-434,07;5.512.212,45
20/09/23;IMP. DEB. LEY 25413;;;-2,60;5.512.209,85
20/09/23;RECHAZO CH 67501119 0028;BOLETA NRO 73194808 | PRES ANTES FECHA PAG;;-104.481,82;5.407.728,03
20/09/23;DEV.IMP.DEB.LEY 25413;;626,89;;5.408.354,92
20/09/23;COM. RECHAZO CHEQUES;:7501119 BOL:3194808;;-1.700,00;5.406.654,92
20/09/23;IVA;;;-357,00;5.406.297,92
20/09/23;IMP. DEB. LEY 25413;;;-12,34;5.406.285,58
21/09/23;RESCATE FIMA;FIMA PREMIUM CLASE A;17.000.000,00;;22.406.285,58
21/09/23;CONSTITUCION PLAZO FIJO INV;EN CTA;;-22.000.000,00;406.285,58
21/09/23;RESCATE FIMA;FIMA PREMIUM CLASE A;900.000,00;;1.306.285,58
21/09/23;TRANSF. AFIP;VEP 1155144217;;-900.000,00;406.285,58
21/09/23;IMP. DEB. LEY 25413;;;-5.400,00;400.885,58
21/09/23;COM. ADM. CARTERA 0999;;;-4,00;400.881,58
21/09/23;IVA;;;-0,84;400.880,74
21/09/23;IMP. DEB. LEY 25413;;;-0,03;400.880,71
22/09/23;TRANSFERENCIAS CASH;PROVEEDORES | SOCIEDAD COOPERATIVA | BANCO DEL CHUBUT S.A;39.909,53;;440.790,24
22/09/23;IMP. CRE. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 35 / 48 | 20230929040494846H;;-239,46;440.550,78
22/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-11,97;440.538,81
22/09/23;IMP. DEB. LEY 25413;;;-0,07;440.538,74
22/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-79,82;440.458,92
22/09/23;IMP. DEB. LEY 25413;;;-0,48;440.458,44
22/09/23;TRF INMED PROVEED;Ruben Arnaldo Gauna | VARIOS | INDUSTRIAL AND COMME;;-22.000,00;418.458,44
22/09/23;IMP. DEB. LEY 25413;;;-132,00;418.326,44
22/09/23;TRF INMED PROVEED;Netqual Srl | VARIOS | BANCO DE GALICIA Y B;;-192.584,81;225.741,63
22/09/23;IMP. DEB. LEY 25413;;;-1.155,51;224.586,12
