Fecha;Descripción;Crédito;Débito;Saldo
17/10/23;IMP. DEB. LEY 25413;;-710,60;4.644.312,53
17/10/23;TRF INMED PROVEED;;-3.910.373,80;733.938,73
17/10/23;COM. GESTION TRANSF.FDOS;;-700,00;733.238,73
17/10/23;IMP. DEB. LEY 25413;;-23.462,24;709.776,49
17/10/23;IVA;;-147,00;709.629,49
17/10/23;IMP. DEB. LEY 25413;;-5,08;709.624,41
17/10/23;TRF INMED PROVEED;;-248.947,61;460.676,80
17/10/23;IMP. DEB. LEY 25413;;-1.493,69;459.183,11
17/10/23;TRF INMED PROVEED;;-112.893,00;346.290,11
17/10/23;COM. GESTION TRANSF.FDOS;;-700,00;345.590,11
17/10/23;IMP. DEB. LEY 25413;;-677,36;344.912,75
17/10/23;IVA;;-147,00;344.765,75
17/10/23;IMP. DEB. LEY 25413;;-5,08;344.760,67
17/10/23;SERVICIO PAGO A PROVEEDORES;133.054,49;;477.815,16
17/10/23;IMP. CRE. LEY 25413;;-798,33;477.016,83
17/10/23;ING. BRUTOS S/ CRED;;-39,92;476.976,91
17/10/23;IMP. DEB. LEY 25413;;-0,24;476.976,67
17/10/23;ING. BRUTOS S/ CRED;;-266,11;476.710,56
17/10/23;IMP. DEB. LEY 25413;;-1,60;476.708,96
18/10/23;TRANSFERENCIAS CASH;647.282,65;;1.123.991,61
18/10/23;IMP. CRE. LEY 25413;;-3.883,70;1.120.107,91
18/10/23;ING. BRUTOS S/ CRED;;-194,18;1.119.913,73
18/10/23;IMP. DEB. LEY 25413;;-1,17;1.119.912,56
18/10/23;ING. BRUTOS S/ CRED;;-1.294,57;1.118.617,99
18/10/23;IMP. DEB. LEY 25413;;-7,77;1.118.610,22
18/10/23;RESCATE FIMA;7.000.000,00;;8.118.610,22
18/10/23;TRANSF. AFIP;;-6.679.000,00;1.439.610,22
18/10/23;IMP. DEB. LEY 25413;;-40.074,00;1.399.536,22
18/10/23;TRANSF. AFIP;;-5.180,69;1.394.355,53
18/10/23;IMP. DEB. LEY 25413;;-31,08;1.394.324,45
18/10/23;TRF INMED PROVEED;;-58.651,78;1.335.672,67
18/10/23;IMP. DEB. LEY 25413;;-351,91;1.335.320,76
18/10/23;TRF INMED PROVEED;;-778.579,76;556.741,00
18/10/23;IMP. DEB. LEY 25413;;-4.671,48;552.069,52
18/10/23;RESCATE FIMA;300.000,00;;852.069,52
18/10/23;TRF INMED PROVEED;;-11.321,84;840.747,68
18/10/23;COM. GESTION TRANSF.FDOS;;-700,00;840.047,68
18/10/23;IMP. DEB. LEY 25413;;-67,93;839.979,75
18/10/23;IVA;;-147,00;839.832,75
18/10/23;IMP. DEB. LEY 25413;;-5,08;839.827,67
18/10/23;TRF INMED PROVEED;;-67.404,21;772.423,46
18/10/23;COM. GESTION TRANSF.FDOS;;-700,00;771.723,46
18/10/23;IMP. DEB. LEY 25413;;-404,43;771.319,03
18/10/23;IVA;;-147,00;771.172,03
18/10/23;IMP. DEB. LEY 25413;;-5,08;771.166,95
18/10/23;TRF INMED PROVEED;;-92.928,37;678.238,58
18/10/23;COM. GESTION TRANSF.FDOS;;-700,00;677.538,58
18/10/23;IMP. DEB. LEY 25413;;-557,57;676.981,01
18/10/23;IVA;;-147,00;676.834,01
18/10/23;IMP. DEB. LEY 25413;;-5,08;676.828,93
18/10/23;TRF INMED PROVEED;;-192.413,23;484.415,70
18/10/23;IMP. DEB. LEY 25413;;-1.154,48;483.261,22
18/10/23;TRF INMED PROVEED;;-43.285,97;439.975,25
18/10/23;COM. GESTION TRANSF.FDOS;;-700,00;439.275,25
18/10/23;IMP. DEB. LEY 25413;;-259,72;439.015,53
18/10/23;IVA;;-147,00;438.868,53
18/10/23;IMP. DEB. LEY 25413;;-5,08;438.863,45
18/10/23;TRF INMED PROVEED;;-4.319,00;434.544,45
18/10/23;COM. GESTION TRANSF.FDOS;;-700,00;433.844,45
18/10/23;IMP. DEB. LEY 25413;;-25,91;433.818,54
18/10/23;IVA;;-147,00;433.671,54
18/10/23;IMP. DEB. LEY 25413;;-5,08;433.666,46
18/10/23;TRF INMED PROVEED;;-33.008,80;400.657,66
18/10/23;IMP. DEB. LEY 25413;;-198,05;400.459,61
18/10/23;TRF INMED PROVEED;;-219.729,05;180.730,56
18/10/23;COM. GESTION TRANSF.FDOS;;-700,00;180.030,56
18/10/23;IMP. DEB. LEY 25413;;-1.318,37;178.712,19
18/10/23;IVA;;-147,00;178.565,19
18/10/23;IMP. DEB. LEY 25413;;-5,08;178.560,11
18/10/23;TRANSF. AFIP;;-5.000,00;173.560,11
18/10/23;IMP. DEB. LEY 25413;;-30,00;173.530,11
18/10/23;RESCATE FIMA;800.000,00;;973.530,11
18/10/23;TRF INMED PROVEED;;-852.000,00;121.530,11
18/10/23;COM. GESTION TRANSF.FDOS;;-700,00;120.830,11
18/10/23;IMP. DEB. LEY 25413;;-5.112,00;115.718,11
18/10/23;IVA;;-147,00;115.571,11
18/10/23;IMP. DEB. LEY 25413;;-5,08;115.566,03
18/10/23;TRANSFERENCIA DE TERCEROS 00D0;11.909,24;;127.475,27
18/10/23;IMP. CRE. LEY 25413;;-71,46;127.403,81
18/10/23;ING. BRUTOS S/ CRED;;-3,57;127.400,24
18/10/23;IMP. DEB. LEY 25413;;-0,02;127.400,22
18/10/23;ING. BRUTOS S/ CRED;;-23,82;127.376,40
18/10/23;IMP. DEB. LEY 25413;;-0,14;127.376,26
18/10/23;G.DE ECHEQ Q:2121253;30.485,99;;157.862,25
18/10/23;IMP. CRE. LEY 25413;;-182,92;157.679,33
18/10/23;ING. BRUTOS S/ CRED;;-9,15;157.670,18
18/10/23;IMP. DEB. LEY 25413;;-0,05;157.670,13
18/10/23;ING. BRUTOS S/ CRED;;-60,97;157.609,16
18/10/23;IMP. DEB. LEY 25413;;-0,37;157.608,79
19/10/23;TRF INMED PROVEED;;-441.278,53;283.669,74
19/10/23;IMP. DEB. LEY 25413;;-2.647,67;286.317,41
19/10/23;RESCATE FIMA;400.000,00;;113.682,59
19/10/23;RESCATE FIMA;25.000.000,00;;25.113.682,59
19/10/23;TRF INMED PROVEED;;-25.000.000,00;113.682,59
19/10/23;COM. GESTION TRANSF.FDOS;;-700,00;112.982,59
19/10/23;IMP. DEB. LEY 25413;;-150.000,00;37.017,41
19/10/23;IVA;;-147,00;37.164,41
19/10/23;IMP. DEB. LEY 25413;;-5,08;37.169,49
19/10/23;RESCATE FIMA;88.939,00;;51.769,51
19/10/23;TRANSFERENCIAS CASH;230.405,02;;282.174,53
19/10/23;IMP. CRE. LEY 25413;;-1.382,43;280.792,10
19/10/23;ING. BRUTOS S/ CRED;;-69,12;280.722,98
19/10/23;IMP. DEB. LEY 25413;;-0,41;280.722,57
19/10/23;ING. BRUTOS S/ CRED;;-460,81;280.261,76
19/10/23;IMP. DEB. LEY 25413;;-2,76;280.259,00
19/10/23;G.DE CHEQUE Q:4703166 0028;1.575.043,44;;1.855.302,44
19/10/23;IMP. CRE. LEY 25413;;-9.450,26;1.845.852,18
19/10/23;ING. BRUTOS S/ CRED;;-472,51;1.845.379,67
19/10/23;IMP. DEB. LEY 25413;;-2,84;1.845.376,83
19/10/23;ING. BRUTOS S/ CRED;;-3.150,09;1.842.226,74
19/10/23;IMP. DEB. LEY 25413;;-18,90;1.842.207,84
20/10/23;TRF INMED PROVEED;;-965.793,55;876.414,29
20/10/23;COM. GESTION TRANSF.FDOS;;-700,00;875.714,29
20/10/23;IMP. DEB. LEY 25413;;-5.794,76;869.919,53
20/10/23;IVA;;-147,00;869.772,53
20/10/23;IMP. DEB. LEY 25413;;-5,08;869.767,45
20/10/23;PAGO DE SERVICIOS;;-74.777,07;794.990,38
20/10/23;IMP. DEB. LEY 25413;;-448,66;794.541,72
20/10/23;TRANSF. AFIP;;-62.887,63;731.654,09
20/10/23;IMP. DEB. LEY 25413;;-377,33;731.276,76
20/10/23;TRF INMED PROVEED;;-30.000,00;701.276,76
20/10/23;COM. GESTION TRANSF.FDOS;;-700,00;700.576,76
20/10/23;IMP. DEB. LEY 25413;;-180,00;700.396,76
20/10/23;IVA;;-147,00;700.249,76
20/10/23;IMP. DEB. LEY 25413;;-5,08;700.244,68
20/10/23;SNP PAGO A PROVEEDORES;400.090,79;;1.100.335,47
20/10/23;IMP. CRE. LEY 25413;;-2.400,54;1.097.934,93
20/10/23;ING. BRUTOS S/ CRED;;-120,03;1.097.814,90
20/10/23;IMP. DEB. LEY 25413;;-0,72;1.097.814,18
20/10/23;ING. BRUTOS S/ CRED;;-800,18;1.097.014,00
20/10/23;IMP. DEB. LEY 25413;;-4,80;1.097.009,20
23/10/23;ACREDITACI?N VENCIMIENTO;24.076.703,56;;25.173.712,76
23/10/23;TRANSFERENCIAS CASH;122.484,00;;25.296.196,76
23/10/23;IMP. CRE. LEY 25413;;-734,90;25.295.461,86
23/10/23;ING. BRUTOS S/ CRED;;-36,75;25.295.425,11
23/10/23;IMP. DEB. LEY 25413;;-0,22;25.295.424,89
23/10/23;ING. BRUTOS S/ CRED;;-244,97;25.295.179,92
23/10/23;IMP. DEB. LEY 25413;;-1,47;25.295.178,45
24/10/23;SERVICIO ACREDITAMIENTO DE;;-83.096,00;25.212.082,45
24/10/23;IMP. DEB. LEY 25413;;-498,58;25.211.583,87
24/10/23;SERVICIO ACREDITAMIENTO DE;;-300.543,12;24.911.040,75
24/10/23;IMP. DEB. LEY 25413;;-1.803,26;24.909.237,49
24/10/23;SUSCRIPCION FIMA;;-24.000.000,00;909.237,49
24/10/23;TRF INMED PROVEED;;-250.744,14;658.493,35
24/10/23;IMP. DEB. LEY 25413;;-1.504,46;656.988,89
24/10/23;SERVICIO ACREDITAMIENTO DE;;-180.000,00;476.988,89
24/10/23;IMP. DEB. LEY 25413;;-1.080,00;475.908,89
24/10/23;TRANSFERENCIAS CASH;7.455,25;;483.364,14
24/10/23;IMP. CRE. LEY 25413;;-44,73;483.319,41
24/10/23;ING. BRUTOS S/ CRED;;-2,24;483.317,17
24/10/23;IMP. DEB. LEY 25413;;-0,01;483.317,16
24/10/23;ING. BRUTOS S/ CRED;;-14,91;483.302,25
24/10/23;IMP. DEB. LEY 25413;;-0,09;483.302,16
25/10/23;DEB. AUTOM. DE SERV.;;-25.602,71;457.699,45
25/10/23;IMP. DEB. LEY 25413;;-153,62;457.545,83
25/10/23;TRANSFERENCIA DE TERCEROS;203.437,30;;660.983,13
25/10/23;IMP. CRE. LEY 25413;;-1.220,62;659.762,51
25/10/23;ING. BRUTOS S/ CRED;;-61,03;659.701,48
25/10/23;IMP. DEB. LEY 25413;;-0,37;659.701,11
25/10/23;ING. BRUTOS S/ CRED;;-406,87;659.294,24
25/10/23;IMP. DEB. LEY 25413;;-2,44;659.291,80
25/10/23;SERVICIO PAGO A PROVEEDORES;144.307,81;;803.599,61
25/10/23;IMP. CRE. LEY 25413;;-865,85;802.733,76
25/10/23;ING. BRUTOS S/ CRED;;-43,29;802.690,47
25/10/23;IMP. DEB. LEY 25413;;-0,26;802.690,21
25/10/23;ING. BRUTOS S/ CRED;;-288,62;802.401,59
25/10/23;IMP. DEB. LEY 25413;;-1,73;802.399,86
25/10/23;TRANSF. AFIP;;-127.798,40;674.601,46
25/10/23;IMP. DEB. LEY 25413;;-766,79;673.834,67
26/10/23;TRANSFERENCIAS CASH;575.703,46;;1.249.538,13
26/10/23;IMP. CRE. LEY 25413;;-3.454,22;1.246.083,91
26/10/23;ING. BRUTOS S/ CRED;;-172,71;1.245.911,20
26/10/23;IMP. DEB. LEY 25413;;-1,04;1.245.910,16
26/10/23;ING. BRUTOS S/ CRED;;-1.151,41;1.244.758,75
26/10/23;IMP. DEB. LEY 25413;;-6,91;1.244.751,84
26/10/23;TRANSFERENCIAS CASH;79.824,42;;1.324.576,26
26/10/23;IMP. CRE. LEY 25413;;-478,95;1.324.097,31
26/10/23;ING. BRUTOS S/ CRED;;-23,95;1.324.073,36
26/10/23;IMP. DEB. LEY 25413;;-0,14;1.324.073,22
26/10/23;ING. BRUTOS S/ CRED;;-159,65;1.323.913,57
26/10/23;IMP. DEB. LEY 25413;;-0,96;1.323.912,61
26/10/23;TRANSFERENCIA DE TERCEROS;97.296,10;;1.421.208,71
26/10/23;IMP. CRE. LEY 25413;;-583,78;1.420.624,93
26/10/23;ING. BRUTOS S/ CRED;;-29,19;1.420.595,74
26/10/23;IMP. DEB. LEY 25413;;-0,18;1.420.595,56
26/10/23;ING. BRUTOS S/ CRED;;-194,59;1.420.400,97
26/10/23;IMP. DEB. LEY 25413;;-1,17;1.420.399,80
26/10/23;TRANSFERENCIAS CASH;113.228,21;;1.533.628,01
26/10/23;IMP. CRE. LEY 25413;;-679,37;1.532.948,64
26/10/23;ING. BRUTOS S/ CRED;;-33,97;1.532.914,67
26/10/23;IMP. DEB. LEY 25413;;-0,20;1.532.914,47
26/10/23;ING. BRUTOS S/ CRED;;-226,46;1.532.688,01
26/10/23;IMP. DEB. LEY 25413;;-1,36;1.532.686,65
26/10/23;TRANSFERENCIAS CASH;28.746,58;;1.561.433,23
26/10/23;IMP. CRE. LEY 25413;;-172,48;1.561.260,75
26/10/23;ING. BRUTOS S/ CRED;;-8,62;1.561.252,13
26/10/23;IMP. DEB. LEY 25413;;-0,05;1.561.252,08
26/10/23;ING. BRUTOS S/ CRED;;-57,49;1.561.194,59
26/10/23;IMP. DEB. LEY 25413;;-0,34;1.561.194,25
26/10/23;SERVICIO PAGO A PROVEEDORES;434.966,64;;1.996.160,89
26/10/23;IMP. CRE. LEY 25413;;-2.609,80;1.993.551,09
26/10/23;ING. BRUTOS S/ CRED;;-130,49;1.993.420,60
26/10/23;IMP. DEB. LEY 25413;;-0,78;1.993.419,82
26/10/23;ING. BRUTOS S/ CRED;;-869,93;1.992.549,89
26/10/23;IMP. DEB. LEY 25413;;-5,22;1.992.544,67
26/10/23;RESCATE FIMA;500.000,00;;2.492.544,67
26/10/23;TRF INMED PROVEED;;-172.062,00;2.320.482,67
26/10/23;IMP. DEB. LEY 25413;;-1.032,37;2.319.450,30
26/10/23;TRF INMED PROVEED;;-82.081,89;2.237.368,41
26/10/23;IMP. DEB. LEY 25413;;-492,49;2.236.875,92
26/10/23;SERVICIO ACREDITAMIENTO DE;;-6.615,20;2.230.260,72
26/10/23;IMP. DEB. LEY 25413;;-39,69;2.230.221,03
26/10/23;TRF INMED PROVEED;;-169.407,30;2.060.813,73
26/10/23;COM. GESTION TRANSF.FDOS;;-700,00;2.060.113,73
26/10/23;IMP. DEB. LEY 25413;;-1.016,44;2.059.097,29
26/10/23;IVA;;-147,00;2.058.950,29
26/10/23;IMP. DEB. LEY 25413;;-5,08;2.058.945,21
26/10/23;TRF INMED PROVEED;;-50.820,00;2.008.125,21
26/10/23;IMP. DEB. LEY 25413;;-304,92;2.007.820,29
26/10/23;TRF INMED PROVEED;;-36.309,68;1.971.510,61
26/10/23;IMP. DEB. LEY 25413;;-217,86;1.971.292,75
26/10/23;TRF INMED PROVEED;;-186.454,97;1.784.837,78
26/10/23;IMP. DEB. LEY 25413;;-1.118,73;1.783.719,05
26/10/23;TRF INMED PROVEED;;-555.529,40;1.228.189,65
26/10/23;IMP. DEB. LEY 25413;;-3.333,18;1.224.856,47
26/10/23;TRF INMED PROVEED;;-795.763,69;429.092,78
26/10/23;IMP. DEB. LEY 25413;;-4.774,58;424.318,20
26/10/23;SERVICIO ACREDITAMIENTO DE;;-50.000,00;374.318,20
26/10/23;IMP. DEB. LEY 25413;;-300,00;374.018,20
26/10/23;G.DE ECHEQ Q:0997158;2.807,65;;376.825,85
26/10/23;IMP. CRE. LEY 25413;;-16,85;376.809,00
26/10/23;ING. BRUTOS S/ CRED;;-0,84;376.808,16
26/10/23;IMP. DEB. LEY 25413;;-0,01;376.808,15
26/10/23;ING. BRUTOS S/ CRED;;-5,62;376.802,53
26/10/23;IMP. DEB. LEY 25413;;-0,03;376.802,50
27/10/23;DEB. AUTOM. DE SERV.;;-4.292,90;372.509,60
27/10/23;IMP. DEB. LEY 25413;;-25,76;372.483,84
27/10/23;DEB. AUTOM. DE SERV.;;-12.435,02;360.048,82
27/10/23;IMP. DEB. LEY 25413;;-74,61;359.974,21
27/10/23;DEB. AUTOM. DE SERV.;;-12.435,02;347.539,19
27/10/23;IMP. DEB. LEY 25413;;-74,61;347.464,58
27/10/23;DEB. AUTOM. DE SERV.;;-12.435,02;335.029,56
27/10/23;IMP. DEB. LEY 25413;;-74,61;334.954,95
27/10/23;DEB. AUTOM. DE SERV.;;-12.435,02;322.519,93
27/10/23;IMP. DEB. LEY 25413;;-74,61;322.445,32
27/10/23;DEB. AUTOM. DE SERV.;;-12.435,02;310.010,30
27/10/23;IMP. DEB. LEY 25413;;-74,61;309.935,69
27/10/23;DEB. AUTOM. DE SERV.;;-18.331,71;291.603,98
27/10/23;IMP. DEB. LEY 25413;;-109,99;291.493,99
27/10/23;DEB. AUTOM. DE SERV.;;-18.331,71;273.162,28
27/10/23;IMP. DEB. LEY 25413;;-109,99;273.052,29
27/10/23;DEB. AUTOM. DE SERV.;;-18.331,71;254.720,58
27/10/23;IMP. DEB. LEY 25413;;-109,99;254.610,59
27/10/23;DEB. AUTOM. DE SERV.;;-18.331,71;236.278,88
27/10/23;IMP. DEB. LEY 25413;;-109,99;236.168,89
27/10/23;DEB. AUTOM. DE SERV.;;-18.331,71;217.837,18
27/10/23;IMP. DEB. LEY 25413;;-109,99;217.727,19
27/10/23;DEB. AUTOM. DE SERV.;;-19.569,66;198.157,53
27/10/23;IMP. DEB. LEY 25413;;-117,42;198.040,11
27/10/23;DEB. AUTOM. DE SERV.;;-35.442,82;162.597,29
27/10/23;IMP. DEB. LEY 25413;;-212,66;162.384,63
27/10/23;DEB. AUTOM. DE SERV.;;-35.442,82;126.941,81
27/10/23;IMP. DEB. LEY 25413;;-212,66;126.729,15
27/10/23;DEB. AUTOM. DE SERV.;;-35.442,82;91.286,33
27/10/23;IMP. DEB. LEY 25413;;-212,66;91.073,67
27/10/23;DEB. AUTOM. DE SERV.;;-35.442,82;55.630,85
27/10/23;IMP. DEB. LEY 25413;;-212,66;55.418,19
27/10/23;DEB. AUTOM. DE SERV.;;-35.442,82;19.975,37
27/10/23;IMP. DEB. LEY 25413;;-212,66;19.762,71
27/10/23;G.DE ECHEQ Q:9434884;329.479,98;;349.242,69
27/10/23;IMP. CRE. LEY 25413;;-1.976,88;347.265,81
27/10/23;ING. BRUTOS S/ CRED;;-98,84;347.166,97
27/10/23;IMP. DEB. LEY 25413;;-0,59;347.166,38
27/10/23;ING. BRUTOS S/ CRED;;-658,96;346.507,42
27/10/23;IMP. DEB. LEY 25413;;-3,95;346.503,47
30/10/23;TRANSFERENCIA DE TERCEROS;13.847,00;;360.350,47
30/10/23;IMP. CRE. LEY 25413;;-83,08;360.267,39
30/10/23;ING. BRUTOS S/ CRED;;-4,15;360.263,24
30/10/23;IMP. DEB. LEY 25413;;-0,02;360.263,22
30/10/23;ING. BRUTOS S/ CRED;;-27,69;360.235,53
30/10/23;IMP. DEB. LEY 25413;;-0,17;360.235,36
30/10/23;TRANSFERENCIAS CASH;1.044.227,80;;1.404.463,16
30/10/23;IMP. CRE. LEY 25413;;-6.265,37;1.398.197,79
30/10/23;ING. BRUTOS S/ CRED;;-313,27;1.397.884,52
30/10/23;IMP. DEB. LEY 25413;;-1,88;1.397.882,64
30/10/23;ING. BRUTOS S/ CRED;;-2.088,46;1.395.794,18
30/10/23;IMP. DEB. LEY 25413;;-12,53;1.395.781,65
30/10/23;TRF INMED PROVEED;;-104.700,00;1.291.081,65
30/10/23;IMP. DEB. LEY 25413;;-628,20;1.290.453,45
30/10/23;G.DE ECHEQ Q:0010478;259.391,70;;1.549.845,15
30/10/23;IMP. CRE. LEY 25413;;-1.556,35;1.548.288,80
30/10/23;ING. BRUTOS S/ CRED;;-77,82;1.548.210,98
30/10/23;IMP. DEB. LEY 25413;;-0,47;1.548.210,51
30/10/23;ING. BRUTOS S/ CRED;;-518,78;1.547.691,73
30/10/23;IMP. DEB. LEY 25413;;-3,11;1.547.688,62
31/10/23;TRANSFERENCIA DE TERCEROS 00C4;7.677,15;;1.555.365,77
31/10/23;IMP. CRE. LEY 25413;;-46,06;1.555.319,71
31/10/23;ING. BRUTOS S/ CRED;;-2,30;1.555.317,41
31/10/23;IMP. DEB. LEY 25413;;-0,01;1.555.317,40
31/10/23;ING. BRUTOS S/ CRED;;-15,35;1.555.302,05
31/10/23;IMP. DEB. LEY 25413;;-0,09;1.555.301,96
31/10/23;TRANSF. AFIP;;-313.000,00;1.242.301,96
31/10/23;IMP. DEB. LEY 25413;;-1.878,00;1.240.423,96
31/10/23;SERVICIO ACREDITAMIENTO DE;;-50.000,00;1.190.423,96
31/10/23;IMP. DEB. LEY 25413;;-300,00;1.190.123,96
31/10/23;RESCATE FIMA;300.000,00;;1.490.123,96
31/10/23;TRF INMED PROVEED;;-1.389.833,47;100.290,49
31/10/23;IMP. DEB. LEY 25413;;-8.339,00;91.951,49
31/10/23;G.DE ECHEQ Q:6626984;158.967,95;;250.919,44
31/10/23;IMP. CRE. LEY 25413;;-953,81;249.965,63
31/10/23;ING. BRUTOS S/ CRED;;-47,69;249.917,94
31/10/23;IMP. DEB. LEY 25413;;-0,29;249.917,65
31/10/23;ING. BRUTOS S/ CRED;;-317,94;249.599,71
31/10/23;IMP. DEB. LEY 25413;;-1,91;249.597,80
